DATE,SEASON,TEAM_ID,ELO
2013-03-25,2012-13,1610612744,1445.0631844466286
2013-03-25,2012-13,1610612755,1292.8776210436067
2013-03-25,2012-13,1610612762,1361.7911441860474
2013-03-25,2012-13,1610612753,1150.2523806128827
2013-03-26,2012-13,1610612750,1277.3444002313943
2013-03-26,2012-13,1610612742,1475.7628585225425
2013-03-26,2012-13,1610612746,1502.4027812784013
2013-03-26,2012-13,1610612738,1390.9016571859775
2013-03-26,2012-13,1610612752,1455.1023487746377
2013-03-26,2012-13,1610612765,1239.1218102490093
2013-03-27,2012-13,1610612758,1322.7013190289804
2013-03-27,2012-13,1610612766,1175.5463654734242
2013-03-27,2012-13,1610612751,1456.9574464884129
2013-03-27,2012-13,1610612744,1422.7612163169417
2013-03-27,2012-13,1610612753,1134.7009230152244
2013-03-27,2012-13,1610612756,1259.8051202743775
2013-03-27,2012-13,1610612738,1402.4777611642035
2013-03-27,2012-13,1610612760,1584.474268112278
2013-03-27,2012-13,1610612764,1378.8490790058618
2013-03-27,2012-13,1610612761,1284.8109024125074
2013-03-27,2012-13,1610612737,1423.6498569764406
2013-03-27,2012-13,1610612739,1280.6950844952898
2013-03-27,2012-13,1610612762,1373.7349544442889
2013-03-27,2012-13,1610612757,1354.1669932490718
2013-03-27,2012-13,1610612755,1311.9347474221597
2013-03-27,2012-13,1610612740,1327.7581252850314
2013-03-27,2012-13,1610612746,1511.3006359512747
2013-03-27,2012-13,1610612745,1457.9695171408496
2013-03-27,2012-13,1610612754,1500.4674846002206
2013-03-27,2012-13,1610612752,1473.9065651278859
2013-03-27,2012-13,1610612763,1497.82615360259
2013-03-27,2012-13,1610612749,1341.03117603989
2013-03-27,2012-13,1610612748,1661.0716309554073
2013-03-27,2012-13,1610612750,1267.776602971099
2013-03-27,2012-13,1610612747,1434.93618040357
2013-03-27,2012-13,1610612759,1596.5230019456699
2013-03-27,2012-13,1610612741,1451.0157266368087
2013-03-27,2012-13,1610612743,1596.2664926886928
2013-03-28,2012-13,1610612742,1460.8986350760372
2013-03-28,2012-13,1610612758,1335.8360736084398
2013-03-28,2012-13,1610612754,1515.331708046726
2013-03-28,2012-13,1610612747,1414.714009797553
2013-03-28,2012-13,1610612749,1361.253346645907
2013-03-28,2012-13,1610612756,1246.670365694918
2013-03-29,2012-13,1610612761,1298.7188873241378
2013-03-29,2012-13,1610612765,1225.213825337379
2013-03-29,2012-13,1610612764,1353.1516679299496
2013-03-29,2012-13,1610612753,1160.3983340911366
2013-03-29,2012-13,1610612737,1406.6760510314978
2013-03-29,2012-13,1610612738,1419.4515671091463
2013-03-29,2012-13,1610612751,1447.049817856953
2013-03-29,2012-13,1610612743,1606.1741213201526
2013-03-29,2012-13,1610612766,1170.6761721601074
2013-03-29,2012-13,1610612752,1478.7767584412027
2013-03-29,2012-13,1610612748,1665.167818068058
2013-03-29,2012-13,1610612755,1326.4999722735292
2013-03-29,2012-13,1610612739,1266.1298596439203
2013-03-29,2012-13,1610612740,1323.6619381723806
2013-03-29,2012-13,1610612750,1295.3264492140963
2013-03-29,2012-13,1610612760,1556.9244218692806
2013-03-29,2012-13,1610612763,1511.9986970228176
2013-03-29,2012-13,1610612762,1388.8347681456405
2013-03-29,2012-13,1610612757,1339.0671795477201
2013-03-29,2012-13,1610612759,1608.6752288733935
2013-03-29,2012-13,1610612746,1499.148409023551
2013-03-29,2012-13,1610612745,1443.796973720622
2013-03-30,2012-13,1610612746,1480.6207301576142
2013-03-30,2012-13,1610612756,1241.051591114679
2013-03-30,2012-13,1610612763,1519.1402590929583
2013-03-30,2012-13,1610612750,1288.1848871439556
2013-03-30,2012-13,1610612760,1564.759014675713
2013-03-30,2012-13,1610612749,1353.4187538394747
2013-03-30,2012-13,1610612747,1427.1426945410788
2013-03-30,2012-13,1610612758,1323.407388864914
2013-03-30,2012-13,1610612754,1520.950482626965
2013-03-30,2012-13,1610612745,1462.3246525865588
2013-03-30,2012-13,1610612742,1476.4436330358133
2013-03-30,2012-13,1610612751,1428.3937260615871
2013-03-30,2012-13,1610612762,1407.4908599410064
2013-03-30,2012-13,1610612757,1326.848571105062
2013-03-30,2012-13,1610612744,1434.9798247595998
2013-03-30,2012-13,1610612766,1161.4067755602796
2013-03-30,2012-13,1610612755,1335.769368873357
2013-03-30,2012-13,1610612753,1154.1575593795765
2013-03-30,2012-13,1610612737,1412.9168257430579
2013-03-30,2012-13,1610612741,1435.4707286770326
2013-03-31,2012-13,1610612761,1285.2052992852227
2013-03-31,2012-13,1610612764,1366.6652559688646
2013-03-31,2012-13,1610612748,1678.5889254583842
2013-03-31,2012-13,1610612759,1595.2541214830674
2013-03-31,2012-13,1610612738,1406.157347422257
2013-03-31,2012-13,1610612765,1217.8652941369378
2013-03-31,2012-13,1610612741,1442.8192598774738
2013-03-31,2012-13,1610612739,1252.7553562602282
2013-03-31,2012-13,1610612740,1337.0364415560728
2013-03-31,2012-13,1610612752,1492.0709781280918
2013-04-01,2012-13,1610612757,1314.4970016658426
2013-04-01,2012-13,1610612762,1419.842429380226
2013-04-01,2012-13,1610612739,1243.6495008853944
2013-04-01,2012-13,1610612737,1422.0226811178916
2013-04-01,2012-13,1610612765,1236.9281582613128
2013-04-01,2012-13,1610612761,1266.1424351608478
2013-04-01,2012-13,1610612766,1153.4468932890313
2013-04-01,2012-13,1610612749,1361.378636110723
2013-04-01,2012-13,1610612746,1466.4696869490324
2013-04-01,2012-13,1610612753,1149.5159114033681
2013-04-01,2012-13,1610612745,1466.9663005627672
2013-04-01,2012-13,1610612759,1575.8039673374528
2013-04-01,2012-13,1610612763,1538.5904132385729
2013-04-01,2012-13,1610612738,1384.924108829591
2013-04-01,2012-13,1610612750,1309.4181257366217
2013-04-01,2012-13,1610612754,1535.1015258355467
2013-04-02,2012-13,1610612764,1386.1171726997381
2013-04-02,2012-13,1610612742,1458.1883576445202
2013-04-02,2012-13,1610612741,1423.3673431466002
2013-04-02,2012-13,1610612752,1515.9204759112279
2013-04-02,2012-13,1610612748,1654.7394276752482
2013-04-02,2012-13,1610612747,1445.3979699323718
2013-04-03,2012-13,1610612753,1146.9830156294636
2013-04-03,2012-13,1610612759,1578.3368631113574
2013-04-03,2012-13,1610612750,1327.7933137951377
2013-04-03,2012-13,1610612749,1343.003448052207
2013-04-03,2012-13,1610612755,1312.0674449322557
2013-04-03,2012-13,1610612766,1177.1488172301326
2013-04-03,2012-13,1610612743,1614.3311382062534
2013-04-03,2012-13,1610612762,1411.685412494125
2013-04-03,2012-13,1610612745,1476.707375871069
2013-04-03,2012-13,1610612758,1313.6663135566123
2013-04-03,2012-13,1610612764,1364.8017460695887
2013-04-03,2012-13,1610612761,1287.4578617909972
2013-04-03,2012-13,1610612737,1410.2445428291708
2013-04-03,2012-13,1610612763,1545.497782413627
2013-04-03,2012-13,1610612757,1307.5896324907885
2013-04-03,2012-13,1610612765,1227.359278662539
2013-04-03,2012-13,1610612738,1394.4929884283647
2013-04-03,2012-13,1610612751,1436.606406775539
2013-04-03,2012-13,1610612739,1235.4368201714426
2013-04-03,2012-13,1610612740,1325.431099118496
2013-04-03,2012-13,1610612744,1446.5851671971766
2013-04-03,2012-13,1610612756,1234.185435000815
2013-04-03,2012-13,1610612746,1473.3358430628964
2013-04-03,2012-13,1610612752,1527.6986141999487
2013-04-04,2012-13,1610612742,1448.9310465383105
2013-04-04,2012-13,1610612743,1623.5884493124631
2013-04-04,2012-13,1610612741,1439.9767296436837
2013-04-04,2012-13,1610612759,1561.7118982124562
2013-04-04,2012-13,1610612760,1581.3839795746142
2013-04-04,2012-13,1610612751,1419.9970202784555
2013-04-05,2012-13,1610612763,1525.0114669293
2013-04-05,2012-13,1610612742,1458.9986206935394
2013-04-05,2012-13,1610612758,1303.5987394013835
2013-04-05,2012-13,1610612749,1334.789043148945
2013-04-05,2012-13,1610612752,1535.9130191032107
2013-04-05,2012-13,1610612739,1258.289457370533
2013-04-05,2012-13,1610612738,1371.6403512292743
2013-04-05,2012-13,1610612748,1656.6635879146233
2013-04-05,2012-13,1610612766,1175.2246569907575
2013-04-05,2012-13,1610612740,1313.3236146192614
2013-04-05,2012-13,1610612762,1423.7928969933596
2013-04-05,2012-13,1610612747,1465.8842854166987
2013-04-05,2012-13,1610612741,1444.9758503419819
2013-04-05,2012-13,1610612750,1309.9440980360193
2013-04-05,2012-13,1610612757,1298.8158900795277
2013-04-05,2012-13,1610612745,1485.4811182823298
2013-04-05,2012-13,1610612761,1305.3070775501155
2013-04-05,2012-13,1610612755,1332.4720516408913
2013-04-05,2012-13,1610612756,1226.9064999383447
2013-04-05,2012-13,1610612737,1389.8399361205352
2013-04-05,2012-13,1610612753,1141.9838949311654
2013-04-05,2012-13,1610612754,1521.2203930637936
2013-04-05,2012-13,1610612760,1595.2651123463672
2013-04-05,2012-13,1610612744,1453.8641022596469
2013-04-06,2012-13,1610612764,1387.5548794202641
2013-04-06,2012-13,1610612748,1660.9510257798584
2013-04-06,2012-13,1610612745,1475.526110209458
2013-04-06,2012-13,1610612755,1328.1846137756563
2013-04-06,2012-13,1610612754,1498.4672597131182
2013-04-06,2012-13,1610612761,1290.6615228929143
2013-04-06,2012-13,1610612743,1633.543457385335
2013-04-06,2012-13,1610612766,1168.9402345054168
2013-04-06,2012-13,1610612751,1426.2814427637963
2013-04-06,2012-13,1610612765,1215.0924057754303
2013-04-06,2012-13,1610612750,1322.2109709231281
2013-04-06,2012-13,1610612737,1381.1667958160726
2013-04-06,2012-13,1610612759,1570.3850385169187
2013-04-06,2012-13,1610612749,1349.4345978061463
2013-04-07,2012-13,1610612740,1325.4240463814615
2013-04-07,2012-13,1610612756,1214.8060681761447
2013-04-07,2012-13,1610612763,1532.0027840360567
2013-04-07,2012-13,1610612758,1296.6074222946268
2013-04-07,2012-13,1610612753,1131.1484749567742
2013-04-07,2012-13,1610612739,1269.1248773449242
2013-04-07,2012-13,1610612742,1468.103678760955
2013-04-07,2012-13,1610612764,1370.8225004576163
2013-04-07,2012-13,1610612757,1289.710832012112
2013-04-07,2012-13,1610612752,1554.6200028491248
2013-04-07,2012-13,1610612760,1576.558128600453
2013-04-07,2012-13,1610612747,1450.2273897215891
2013-04-07,2012-13,1610612746,1488.992738758006
2013-04-07,2012-13,1610612762,1441.1742794768031
2013-04-07,2012-13,1610612744,1436.4827197762033
2013-04-07,2012-13,1610612741,1419.704401146142
2013-04-07,2012-13,1610612765,1240.3638549712703
2013-04-07,2012-13,1610612738,1388.372730191922
2013-04-09,2012-13,1610612745,1481.3597895558528
2013-04-09,2012-13,1610612756,1208.97238882975
2013-04-09,2012-13,1610612752,1562.86599813726
2013-04-09,2012-13,1610612764,1362.5765051694812
2013-04-09,2012-13,1610612748,1665.5166846966401
2013-04-09,2012-13,1610612749,1344.8689388893645
2013-04-09,2012-13,1610612760,1586.6209719770754
2013-04-09,2012-13,1610612750,1311.2914910848594
2013-04-09,2012-13,1610612762,1431.1114361001808
2013-04-09,2012-13,1610612744,1447.402199614472
2013-04-09,2012-13,1610612747,1460.715061010845
2013-04-09,2012-13,1610612754,1505.212375703757
2013-04-09,2012-13,1610612766,1165.4177743131972
2013-04-09,2012-13,1610612763,1535.5252442282763
2013-04-09,2012-13,1610612755,1316.5858038821848
2013-04-09,2012-13,1610612751,1437.8802526572679
2013-04-09,2012-13,1610612740,1314.9363750922057
2013-04-09,2012-13,1610612761,1312.3451869755972
2013-04-09,2012-13,1610612741,1398.020737063459
2013-04-09,2012-13,1610612739,1262.3797613542854
2013-04-10,2012-13,1610612757,1281.0060747113032
2013-04-10,2012-13,1610612747,1469.4198183116537
2013-04-10,2012-13,1610612738,1374.6373293268293
2013-04-10,2012-13,1610612751,1451.6156535223606
2013-04-10,2012-13,1610612756,1235.0949564943144
2013-04-10,2012-13,1610612737,1394.2265166955171
2013-04-10,2012-13,1610612742,1441.9811110963906
2013-04-10,2012-13,1610612765,1257.376370086431
2013-04-10,2012-13,1610612755,1303.5260830027403
2013-04-10,2012-13,1610612739,1245.3672462391246
2013-04-10,2012-13,1610612753,1155.912203183805
2013-04-10,2012-13,1610612746,1497.4553610463738
2013-04-10,2012-13,1610612740,1298.093077800565
2013-04-10,2012-13,1610612758,1313.4507195862675
2013-04-10,2012-13,1610612748,1670.2790148739778
2013-04-10,2012-13,1610612764,1357.8141749921435
2013-04-10,2012-13,1610612759,1557.2619707846814
2013-04-10,2012-13,1610612743,1646.6665251175723
2013-04-10,2012-13,1610612749,1320.1052106623333
2013-04-10,2012-13,1610612750,1302.8288687964916
2013-04-11,2012-13,1610612744,1437.4910161218913
2013-04-11,2012-13,1610612760,1596.5321554696561
2013-04-11,2012-13,1610612741,1421.0895068741274
2013-04-11,2012-13,1610612752,1539.7972283265915
2013-04-12,2012-13,1610612745,1467.8341865671869
2013-04-12,2012-13,1610612749,1307.4677635349735
2013-04-12,2012-13,1610612737,1406.863963822877
2013-04-12,2012-13,1610612751,1470.0644793851231
2013-04-12,2012-13,1610612754,1486.7635498409945
2013-04-12,2012-13,1610612741,1400.2390115966352
2013-04-12,2012-13,1610612761,1333.1956822530894
2013-04-12,2012-13,1610612738,1369.7021692029562
2013-04-12,2012-13,1610612748,1675.214174997851
2013-04-12,2012-13,1610612752,1544.7615731833607
2013-04-12,2012-13,1610612739,1240.4029013823554
2013-04-12,2012-13,1610612763,1549.0508472169422
2013-04-12,2012-13,1610612759,1563.5743811776008
2013-04-12,2012-13,1610612758,1307.138309193348
2013-04-12,2012-13,1610612757,1276.5300191340461
2013-04-12,2012-13,1610612760,1601.0082110469134
2013-04-12,2012-13,1610612742,1466.4494475820045
2013-04-12,2012-13,1610612743,1622.1981886319584
2013-04-12,2012-13,1610612765,1269.2377156798036
2013-04-12,2012-13,1610612766,1153.5564287198247
2013-04-12,2012-13,1610612762,1441.458391098585
2013-04-12,2012-13,1610612750,1292.4819137980874
2013-04-12,2012-13,1610612755,1322.0059922975408
2013-04-12,2012-13,1610612747,1483.953567966684
2013-04-12,2012-13,1610612744,1422.957266466861
2013-04-12,2012-13,1610612740,1290.3835167101472
2013-04-12,2012-13,1610612746,1505.1649221367916
2013-04-12,2012-13,1610612764,1339.334265697343
2013-04-13,2012-13,1610612738,1376.9362007755194
2013-04-13,2012-13,1610612746,1523.1752632399164
2013-04-13,2012-13,1610612763,1531.0405061138174
2013-04-13,2012-13,1610612753,1148.6781716112419
2013-04-13,2012-13,1610612750,1305.8629207533306
2013-04-13,2012-13,1610612766,1176.2143773537898
2013-04-13,2012-13,1610612756,1221.713949539071
2013-04-13,2012-13,1610612749,1284.8098149010084
2013-04-14,2012-13,1610612741,1394.7866152654153
2013-04-14,2012-13,1610612751,1448.0684482738
2013-04-14,2012-13,1610612761,1355.1917133644126
2013-04-14,2012-13,1610612739,1228.0932513165976
2013-04-14,2012-13,1610612755,1334.3156423632986
2013-04-14,2012-13,1610612742,1474.970796013009
2013-04-14,2012-13,1610612740,1281.8621682791427
2013-04-14,2012-13,1610612748,1680.6665713290708
2013-04-14,2012-13,1610612758,1298.0524817303
2013-04-14,2012-13,1610612752,1558.1152014026434
2013-04-14,2012-13,1610612759,1543.9705751553283
2013-04-14,2012-13,1610612747,1503.5573739889564
2013-04-14,2012-13,1610612745,1476.9200140302348
2013-04-14,2012-13,1610612757,1272.6812102104432
2013-04-14,2012-13,1610612743,1626.0469975555613
2013-04-14,2012-13,1610612754,1473.4099216217119
2013-04-15,2012-13,1610612763,1544.4805855909858
2013-04-15,2012-13,1610612765,1288.20010083898
2013-04-15,2012-13,1610612755,1315.3532572041222
2013-04-15,2012-13,1610612745,1450.9066332642956
2013-04-15,2012-13,1610612756,1247.7273303050104
2013-04-15,2012-13,1610612742,1461.5307165358406
2013-04-15,2012-13,1610612760,1605.7701783918744
2013-04-15,2012-13,1610612758,1293.290514385339
2013-04-15,2012-13,1610612762,1451.5128327633279
2013-04-15,2012-13,1610612752,1529.3118239307616
2013-04-15,2012-13,1610612750,1295.8084790885878
2013-04-15,2012-13,1610612748,1682.8682715449554
2013-04-15,2012-13,1610612739,1225.891551100713
2013-04-15,2012-13,1610612741,1401.0322865754447
2013-04-15,2012-13,1610612753,1142.4325003012125
2013-04-15,2012-13,1610612764,1328.1843370344827
2013-04-15,2012-13,1610612751,1459.2183769366602
2013-04-15,2012-13,1610612743,1629.9830096789337
2013-04-15,2012-13,1610612749,1280.873802777636
2013-04-15,2012-13,1610612759,1522.6126414889584
2013-04-15,2012-13,1610612744,1444.315200133231
2013-04-15,2012-13,1610612766,1205.0177548256715
2013-04-16,2012-13,1610612737,1388.5017596797566
2013-04-16,2012-13,1610612761,1373.553917507533
2013-04-16,2012-13,1610612746,1529.2950092930969
2013-04-16,2012-13,1610612757,1266.5614641572627
2013-04-17,2012-13,1610612753,1141.067512923192
2013-04-17,2012-13,1610612757,1258.1007224859623
2013-04-17,2012-13,1610612744,1452.7759418045314
2013-04-17,2012-13,1610612758,1286.7472858822089
2013-04-17,2012-13,1610612746,1535.838237796227
2013-04-17,2012-13,1610612752,1539.1604477892563
2013-04-17,2012-13,1610612737,1378.653135821262
2013-04-17,2012-13,1610612750,1320.9852540877412
2013-04-17,2012-13,1610612743,1633.173759519943
2013-04-17,2012-13,1610612756,1244.5365804640012
2013-04-17,2012-13,1610612760,1578.0425735742733
2013-04-17,2012-13,1610612749,1308.601407595237
2013-04-17,2012-13,1610612748,1684.233258922976
2013-04-17,2012-13,1610612759,1497.435866489805
2013-04-17,2012-13,1610612762,1439.694818447875
2013-04-17,2012-13,1610612765,1279.4958559371564
2013-04-17,2012-13,1610612764,1315.4907966850585
2013-04-17,2012-13,1610612761,1389.7096724879218
2013-04-17,2012-13,1610612738,1360.7804457951306
2013-04-17,2012-13,1610612754,1450.5949163656055
2013-04-17,2012-13,1610612755,1338.1682624602286
2013-04-17,2012-13,1610612751,1467.9226218384838
2013-04-17,2012-13,1610612766,1221.977873743971
2013-04-17,2012-13,1610612763,1556.2985999064388
2013-04-17,2012-13,1610612739,1208.9314321824136
2013-04-17,2012-13,1610612747,1517.1511093340332
2013-04-17,2012-13,1610612745,1437.3128979192188
2013-04-17,2012-13,1610612742,1469.9230351654553
2013-04-17,2012-13,1610612740,1273.469849649528
2013-04-17,2012-13,1610612741,1413.725826924869
2013-04-20,2012-13,1610612743,1641.5401127397222
2013-04-20,2012-13,1610612763,1539.3574531221827
2013-04-20,2012-13,1610612746,1552.779384580483
2013-04-20,2012-13,1610612744,1444.409588584752
2013-04-20,2012-13,1610612738,1352.342122109609
2013-04-20,2012-13,1610612752,1547.598771474778
2013-04-20,2012-13,1610612741,1400.2016326698958
2013-04-20,2012-13,1610612751,1481.4468160934568
2013-04-21,2012-13,1610612748,1687.5352243802367
2013-04-21,2012-13,1610612747,1500.2441620958107
2013-04-21,2012-13,1610612759,1514.3428137280275
2013-04-21,2012-13,1610612749,1305.2994421379763
2013-04-21,2012-13,1610612745,1427.4611189467507
2013-04-21,2012-13,1610612737,1365.919625532906
2013-04-21,2012-13,1610612754,1463.3284266539615
2013-04-21,2012-13,1610612760,1587.8943525467414
2013-04-22,2012-13,1610612746,1568.1615890939788
2013-04-22,2012-13,1610612763,1523.975248608687
2013-04-22,2012-13,1610612751,1461.7720752891578
2013-04-22,2012-13,1610612741,1419.876373474195
2013-04-23,2012-13,1610612752,1555.4474872941648
2013-04-23,2012-13,1610612738,1344.493406290222
2013-04-23,2012-13,1610612748,1690.7263032552748
2013-04-23,2012-13,1610612749,1302.1083632629382
2013-04-23,2012-13,1610612743,1617.3251065826041
2013-04-23,2012-13,1610612744,1468.6245947418702
2013-04-24,2012-13,1610612745,1418.3654517508849
2013-04-24,2012-13,1610612759,1529.693902967958
2013-04-24,2012-13,1610612747,1484.8930728558803
2013-04-24,2012-13,1610612760,1596.9900197426073
2013-04-24,2012-13,1610612754,1474.9565398622508
2013-04-24,2012-13,1610612737,1354.2915123246166
2013-04-25,2012-13,1610612741,1437.7964443532437
2013-04-25,2012-13,1610612751,1443.852004410109
2013-04-25,2012-13,1610612749,1299.0212882697006
2013-04-25,2012-13,1610612748,1693.8133782485124
2013-04-25,2012-13,1610612763,1541.9992044625199
2013-04-25,2012-13,1610612746,1550.137633240146
2013-04-26,2012-13,1610612743,1594.8668041381356
2013-04-26,2012-13,1610612744,1491.0828971863386
2013-04-26,2012-13,1610612759,1543.6421078950978
2013-04-26,2012-13,1610612738,1337.1675696086972
2013-04-26,2012-13,1610612752,1562.7733239756897
2013-04-26,2012-13,1610612747,1470.9448679287405
2013-04-27,2012-13,1610612751,1427.5731637986598
2013-04-27,2012-13,1610612746,1533.7629132778627
2013-04-27,2012-13,1610612741,1454.0752849646929
2013-04-27,2012-13,1610612763,1558.3739244248031
2013-04-27,2012-13,1610612745,1409.9358722563495
2013-04-27,2012-13,1610612754,1453.612851330256
2013-04-27,2012-13,1610612737,1375.6352008566114
2013-04-27,2012-13,1610612760,1605.4195992371426
2013-04-28,2012-13,1610612747,1458.2446829481637
2013-04-28,2012-13,1610612743,1574.2246378323891
2013-04-28,2012-13,1610612744,1511.7250634920852
2013-04-28,2012-13,1610612759,1556.3422928756745
2013-04-28,2012-13,1610612749,1296.0319353470238
2013-04-28,2012-13,1610612752,1537.6336562058937
2013-04-28,2012-13,1610612738,1362.3072373784933
2013-04-28,2012-13,1610612748,1696.8027311711892
2013-04-29,2012-13,1610612745,1434.0948970299512
2013-04-29,2012-13,1610612760,1581.260574463541
2013-04-29,2012-13,1610612737,1395.1670992960749
2013-04-29,2012-13,1610612754,1434.0809528907926
2013-04-29,2012-13,1610612751,1444.791269971355
2013-04-29,2012-13,1610612741,1436.8571787919977
2013-04-30,2012-13,1610612743,1587.3770755031128
2013-04-30,2012-13,1610612744,1498.5726258213615
2013-04-30,2012-13,1610612746,1518.894400346379
2013-04-30,2012-13,1610612763,1573.242437356287
2013-05-01,2012-13,1610612754,1448.2963598613228
2013-05-01,2012-13,1610612738,1385.7592471159257
2013-05-01,2012-13,1610612737,1380.9516923255446
2013-05-01,2012-13,1610612745,1456.4939284972238
2013-05-01,2012-13,1610612760,1558.8615429962683
2013-05-01,2012-13,1610612752,1514.1816464684612
2013-05-02,2012-13,1610612741,1421.2224936930672
2013-05-02,2012-13,1610612751,1460.4259550702855
2013-05-02,2012-13,1610612744,1518.5754298000784
2013-05-02,2012-13,1610612743,1567.374271524396
2013-05-03,2012-13,1610612754,1461.2332888946946
2013-05-03,2012-13,1610612737,1368.0147632921728
2013-05-03,2012-13,1610612752,1524.5229666188873
2013-05-03,2012-13,1610612738,1375.4179269654996
2013-05-03,2012-13,1610612760,1570.279179416269
2013-05-03,2012-13,1610612745,1445.0762920772231
2013-05-03,2012-13,1610612746,1505.3770038214693
2013-05-03,2012-13,1610612763,1586.7598338811965
2013-05-04,2012-13,1610612751,1442.6281922553558
2013-05-04,2012-13,1610612741,1439.020256507997
2013-05-05,2012-13,1610612752,1505.6401854860947
2013-05-05,2012-13,1610612754,1480.1160700274872
2013-05-05,2012-13,1610612760,1587.0375728690576
2013-05-05,2012-13,1610612763,1570.001440428408
2013-05-06,2012-13,1610612744,1504.3078400579345
2013-05-06,2012-13,1610612759,1570.6098826178184
2013-05-06,2012-13,1610612748,1670.7175080794213
2013-05-06,2012-13,1610612741,1465.1054795997647
2013-05-07,2012-13,1610612760,1570.2536581386598
2013-05-07,2012-13,1610612763,1586.7853551588057
2013-05-07,2012-13,1610612752,1520.4668665742804
2013-05-07,2012-13,1610612754,1465.2893889393015
2013-05-08,2012-13,1610612759,1551.5930930177094
2013-05-08,2012-13,1610612744,1523.3246296580435
2013-05-08,2012-13,1610612748,1678.2184964567957
2013-05-08,2012-13,1610612741,1457.6044912223904
2013-05-10,2012-13,1610612741,1450.588019766314
2013-05-10,2012-13,1610612748,1685.2349679128722
2013-05-10,2012-13,1610612744,1508.6235754429654
2013-05-10,2012-13,1610612759,1566.2941472327875
2013-05-11,2012-13,1610612754,1483.8092560782932
2013-05-11,2012-13,1610612752,1501.9469994352887
2013-05-11,2012-13,1610612763,1602.0246164069658
2013-05-11,2012-13,1610612760,1555.0143968904997
2013-05-12,2012-13,1610612759,1547.66244490674
2013-05-12,2012-13,1610612744,1527.255277769013
2013-05-13,2012-13,1610612763,1615.8728312720823
2013-05-13,2012-13,1610612760,1541.1661820253833
2013-05-13,2012-13,1610612741,1444.0040196549528
2013-05-13,2012-13,1610612748,1691.8189680242333
2013-05-14,2012-13,1610612759,1562.7237393874625
2013-05-14,2012-13,1610612744,1512.1939832882904
2013-05-14,2012-13,1610612754,1500.6437720570814
2013-05-14,2012-13,1610612752,1485.1124834565005
2013-05-15,2012-13,1610612748,1698.015408116539
2013-05-15,2012-13,1610612741,1437.807579562647
2013-05-15,2012-13,1610612760,1528.5544912363946
2013-05-15,2012-13,1610612763,1628.484522061071
2013-05-16,2012-13,1610612744,1498.504695627181
2013-05-16,2012-13,1610612759,1576.4130270485718
2013-05-16,2012-13,1610612752,1501.8272496800262
2013-05-16,2012-13,1610612754,1483.9290058335557
2013-05-18,2012-13,1610612754,1500.752522062584
2013-05-18,2012-13,1610612752,1485.003733450998
2013-05-19,2012-13,1610612763,1610.1043358409875
2013-05-19,2012-13,1610612759,1594.7932132686553
2013-05-21,2012-13,1610612763,1593.3996886887494
2013-05-21,2012-13,1610612759,1611.4978604208934
2013-05-22,2012-13,1610612748,1705.7959142306272
2013-05-22,2012-13,1610612754,1492.9720159484957
2013-05-24,2012-13,1610612748,1681.0611282362715
2013-05-24,2012-13,1610612754,1517.7068019428514
2013-05-25,2012-13,1610612763,1578.232387273536
2013-05-25,2012-13,1610612759,1626.6651618361068
2013-05-26,2012-13,1610612754,1508.7202085057443
2013-05-26,2012-13,1610612748,1690.0477216733786
2013-05-27,2012-13,1610612759,1640.4490862561895
2013-05-27,2012-13,1610612763,1564.4484628534533
2013-05-28,2012-13,1610612748,1666.3810487217925
2013-05-28,2012-13,1610612754,1532.3868814573304
2013-05-30,2012-13,1610612748,1676.49915897313
2013-05-30,2012-13,1610612754,1522.2687712059928
2013-06-01,2012-13,1610612754,1544.9388639383883
2013-06-01,2012-13,1610612748,1653.8290662407346
2013-06-03,2012-13,1610612748,1664.9724710272499
2013-06-03,2012-13,1610612754,1533.795459151873
2013-06-06,2012-13,1610612748,1647.844999193136
2013-06-06,2012-13,1610612759,1657.5765580903035
2013-06-09,2012-13,1610612748,1664.2930368800905
2013-06-09,2012-13,1610612759,1641.1285204033488
2013-06-11,2012-13,1610612759,1658.1937079296465
2013-06-11,2012-13,1610612748,1647.2278493537929
2013-06-13,2012-13,1610612748,1663.7326781816744
2013-06-13,2012-13,1610612759,1641.688879101765
2013-06-16,2012-13,1610612759,1658.7026735726051
2013-06-16,2012-13,1610612748,1646.7188837108342
2013-06-18,2012-13,1610612748,1663.2705388768345
2013-06-18,2012-13,1610612759,1642.1510184066049
2013-06-20,2012-13,1610612748,1678.2991451692997
2013-06-20,2012-13,1610612759,1627.1224121141397
2013-07-07,2013-14,1610612753,1166.474581906531
2013-07-07,2013-14,1610612765,1302.5010014229174
2013-07-07,2013-14,1610612738,1350.0108579821606
2013-07-07,2013-14,1610612751,1419.6230467695948
2013-07-07,2013-14,1610612760,1544.79582842325
2013-07-07,2013-14,1610612762,1465.22914708136
2013-07-07,2013-14,1610612748,1652.7648165358146
2013-07-07,2013-14,1610612745,1456.302711856835
2013-07-07,2013-14,1610612755,1326.9418426806167
2013-07-07,2013-14,1610612754,1517.5541219650177
2013-07-08,2013-14,1610612754,1525.5622835779943
2013-07-08,2013-14,1610612760,1548.0522304314768
2013-07-08,2013-14,1610612753,1163.2181798983042
2013-07-08,2013-14,1610612755,1318.93368106764
2013-07-08,2013-14,1610612748,1659.394241827185
2013-07-08,2013-14,1610612738,1363.8364842532887
